116.17479940	150.38537078	74.19227462
120.01080302	150.33721250	74.02317823
124.17050652	150.25989108	74.17054291
128.19219891	150.30550189	74.01482329
132.04664481	150.15755695	74.04219452
136.48462639	150.14416661	74.19714557
140.09502248	150.40301571	74.15718943
144.08231023	150.20779279	74.13213539
148.25351572	150.38963184	74.48893003
152.25411914	150.21534271	74.39577730
156.02573908	150.40204066	74.23467806
160.18350585	150.04849260	74.15202408
164.29239862	150.18619491	74.36589779
168.49737530	150.13710767	74.06416496
172.21756589	150.41988773	74.00049700
176.34799889	150.30468014	74.38641072
180.00823775	150.47632359	74.27970325
184.07627005	150.32395653	74.22852168
188.44976943	150.05436830	74.43707653
192.02318815	150.31401143	74.42695568
196.01466349	150.29057648	74.29654969
200.28722225	150.06599173	74.22045530
4.17020208	150.36158659	74.06340054
8.10965038	150.24007099	74.18821814
12.45199553	150.22720525	74.22270332
16.34154392	150.21768220	74.34037613
44.18582407	154.03011814	74.39553587
48.20055892	154.08665246	74.49956700
52.10248513	154.26273123	74.28208086
56.11884960	154.46841050	74.42713713
60.44218032	154.20173747	74.30914304
64.46062153	154.28406504	74.01988535
68.39082443	154.09370529	74.35708352
72.12095789	154.29593591	74.08284148
76.29179815	154.40896337	74.15502105
80.10092785	154.21329245	74.41695596
84.06353388	154.10869112	74.46183052
88.34383466	154.47665968	74.05422585
92.45536951	154.22093309	74.48569889
96.37547003	154.08558942	74.28875384
100.41145445	154.29057716	74.18217738
104.11256043	154.32402482	74.18178975
108.19337315	154.16524844	74.10147010
112.20934423	154.34684517	74.42633245
116.46789283	154.21625218	74.36495190
120.05277742	154.27163826	74.02345884
124.26564464	154.31187054	74.17772928
128.31059583	154.23429957	74.05773451
132.14017088	154.29194883	74.18727643
136.09888132	154.05125052	74.05739875
140.20419346	154.22505800	74.27790553
144.18130229	154.12791161	74.30384899
148.08095070	154.07500482	74.02478710
152.44676274	154.15618187	74.43100910
156.22023818	154.15412158	74.36588599
160.33515501	154.45008392	74.22864136
164.10521337	154.15302183	74.16805469
168.23557312	154.35190690	74.14845259
172.02495692	154.07619212	74.34993644
176.24796576	154.03967770	74.38966210
180.13486060	154.32325359	74.29385459
184.34208715	154.36801287	74.36584554
188.37399781	154.14713654	74.19670021
192.19582068	154.40105906	74.34069814
196.27941352	154.32991918	74.04658266
200.36612281	154.23947947	74.19803313
4.30581087	154.29554791	74.16851450
8.29061483	154.29641760	74.05977321
12.03530196	154.32227199	74.01936697
16.18712316	154.25646521	74.09779348
44.01679481	158.40923830	74.19752237
48.20307154	158.00907500	74.02881389
52.32897906	158.48655874	74.37518507
56.28762027	158.25298700	74.33450808
60.48797812	158.04569880	74.09504910
64.22081967	158.16315816	74.19156486
68.38891849	158.36461391	74.23099060
72.28472921	158.39701947	74.29118759
76.01054989	158.33483221	74.38717567
80.25613678	158.20916693	74.12405001
84.20377607	158.02502616	74.23737009
88.10991854	158.43708322	74.15583309
92.11523033	158.21828730	74.04019672
96.21927489	158.04544662	74.43198294
100.45994692	158.48666064	74.43893278
104.15951878	158.12399832	74.35655554
108.14216727	158.46214452	74.32303386
112.18188950	158.37600524	74.04032853
116.24965877	158.32156149	74.44788761
120.40676214	158.36862490	74.22461570
124.11740912	158.46038189	74.13565741
128.01113197	158.25692907	74.19458300
132.15056071	158.48001279	74.00489264
136.14903112	158.28842299	74.28895959
140.41296399	158.13218156	74.21418960
144.06819772	158.45285964	74.00961881
148.40729020	158.48051526	74.45094793
152.43054418	158.36140938	74.34117293
156.27647091	158.46270019	74.32537494
160.00926493	158.13597301	74.36669658
164.25391074	158.23782304	74.05903496
168.35682257	158.47574711	74.34084101
172.34887399	158.26904215	74.08498833
176.44672780	158.27102622	74.37309493
180.35059249	158.20112978	74.02643288
184.46864519	158.09115223	74.20147915
188.00544639	158.06657148	74.30183091
192.40987020	158.12006053	74.18259885
196.01713383	158.33777365	74.17170225
200.25808016	158.27755398	74.35782418
4.32666516	158.18239598	74.09168204
8.37706363	158.19233368	74.36523246
12.13999849	158.27782936	74.43965510
16.30152553	158.16267839	74.32015505
44.44439037	162.07593575	74.14191894
48.32161705	162.48649330	74.13552719
52.39303168	162.26011906	74.34372766
56.24557062	162.38104989	74.20129367
60.20173020	162.05713706	74.49985417
64.43872005	162.32656637	74.08461768
68.35409146	162.29486999	74.08102488
72.41324580	162.30151874	74.49585634
76.00533521	162.42983805	74.42079846
80.04777857	162.06087875	74.18194373
84.27164213	162.36802019	74.07394455
88.42810872	162.49717108	74.13201383
92.13217797	162.07949476	74.01364215
96.38777363	162.24170834	74.12594403
100.31896037	162.20492702	74.42390369
104.36252988	162.46207951	74.02286210
108.44732381	162.02157969	74.12081528
112.38399350	162.08478890	74.07151752
116.10342342	162.15607708	74.39816949
120.02165208	162.40096038	74.35715487
124.07678178	162.13259463	74.42352033
128.35915678	162.01094970	74.24538109
132.06432175	162.08689371	74.31399708
136.11039446	162.03333240	74.01207530
140.22677972	162.38525323	74.11999161
144.23263043	162.48379990	74.06871727
148.04489313	162.19432204	74.12522639
152.25336482	162.41355859	74.46816488
156.03825455	162.32483307	74.44162235
160.08326235	162.36645554	74.08564129
164.37385502	162.21070691	74.25907933
168.16728363	162.32210806	74.21588333
172.15252701	162.16402030	74.17290243
176.40943928	162.00851174	74.15566967
180.49102447	162.05123927	74.36973170
184.48448500	162.37920279	74.26681662
188.28831117	162.26027386	74.39684604
192.11674150	162.41610982	74.23091642
196.14604923	162.28164512	74.41840988
200.33688217	162.30899546	74.49827982
4.28686935	162.30206876	74.03904273
8.09985112	162.06220242	74.29366000
12.47909920	162.46676939	74.20720660
16.16807745	162.38643300	74.37581564
48.07483205	166.40335984	74.45381733
52.16419161	166.06803159	74.23503543
56.05654834	166.36235484	74.36905332
60.38595724	166.09477420	74.12161977
64.39628126	166.20515313	74.25413261
68.29353439	166.14306865	74.24012026
72.03959581	166.38367987	74.41044096
76.09645099	166.47650658	74.14932588
80.38770257	166.28156948	74.44641924
84.17669572	166.13404314	74.25321380
88.41947389	166.49263442	74.22997865
92.06694363	166.26261754	74.07054678
96.34907397	166.26705424	74.46283368
100.09517231	166.21883818	74.43491270
104.19840345	166.16108900	74.43969210
108.16947366	166.25077785	74.29610764
112.46134638	166.08075090	74.27775174
116.41920130	166.01056099	74.26484264
120.31476203	166.29271819	74.48174068
124.43274532	166.13690789	74.43141038
128.10814480	166.30166003	74.37968611
132.03244954	166.32835274	74.24748927
136.33900027	166.10399463	74.27845113
140.26756010	166.47986643	74.19696685
144.25867462	166.22524543	74.45402752
148.12785933	166.04409546	74.17880519
152.42641379	166.46818445	74.43264789
156.41160053	166.48427896	74.43292734
160.00828611	166.37550330	74.29554450
164.23735500	166.36914070	74.41937087
168.47205928	166.18733440	74.24258727
172.22931027	166.48265325	74.19492311
176.42498615	166.20407410	74.28068095
180.26777620	166.05404001	74.13832611
184.21705064	166.19102771	74.34679981
188.01221685	166.21749573	74.46228253
192.25217989	166.09899959	74.27831794
196.43824198	166.41769468	74.12066796
200.45412441	166.30749725	74.05555660
4.14260174	166.06928490	74.28796234
8.06635183	166.22811238	74.22835746
12.00006627	166.40362515	74.13146067
48.15898036	170.22263384	74.38971989
52.26505400	170.17518730	74.49716062
56.41458806	170.41156504	74.44210985
60.33679177	170.40138439	74.12920560
64.45650725	170.09305439	74.41793178
68.37807096	170.22943399	74.23111813
72.08425621	170.38054132	74.05023895
76.48200797	170.17551076	74.15414229
80.17413298	170.04320635	74.47826415
84.29924378	170.20285911	74.16228521
88.36569585	170.26457390	74.43531271
92.43540818	170.38456088	74.02486900
96.16669972	170.26894739	74.16228017
100.23152136	170.46811778	74.18807661
104.08344336	170.46004834	74.37198906
108.23319465	170.31600995	74.34730146
112.22818523	170.17972106	74.38214190
116.06391115	170.21978763	74.09160822
120.31996519	170.23883370	74.12770520
124.44824411	170.06696152	74.42580901
128.21371398	170.13476053	74.37804153
132.08792302	170.01155985	74.13111414
136.14744917	170.05970795	74.33930821
140.02936916	170.13999431	74.24563777
144.03008644	170.38171220	74.40321832
148.01332995	170.03881253	74.17494761
152.27523370	170.31833071	74.36965668
156.28152536	170.18742486	74.45832052
160.15229781	170.16684744	74.49357593
164.37725539	170.28911428	74.26265713
168.33555159	170.48576394	74.38466041
172.46991913	170.42184744	74.23763278
176.24257735	170.48415999	74.01115954
180.25904392	170.09944626	74.31198339
184.39460161	170.01989460	74.41928133
188.28558412	170.13328546	74.45064756
192.38324742	170.06855699	74.12420438
196.46008305	170.41762908	74.16213284
200.10515317	170.15534575	74.32261930
4.30405709	170.10177606	74.30482555
8.23286260	170.41185576	74.10637875
12.30834995	170.30278839	74.23372765
48.10154606	174.36199378	74.16964500
52.33880026	174.16463661	74.20738309
56.00865778	174.01398672	74.14583757
60.11330376	174.42369591	74.13929455
64.45723302	174.33248931	74.39580643
68.38421702	174.01301867	74.39138515
72.26665632	174.24467993	74.42481734
76.03419011	174.28900534	74.05240068
80.09979212	174.29602917	74.46452306
84.00600882	174.14026228	74.29701762
88.48328596	174.06408486	74.30311285
92.41610035	174.09001655	74.08937724
96.22265453	174.46967893	74.12210189
100.49524773	174.17308006	74.48796258
104.39714219	174.12155543	74.15623963
108.24430558	174.22842518	74.28172564
112.06529463	174.22547930	74.36358310
116.10612126	174.11420462	74.20688123
120.41555508	174.03367910	74.22875117
124.16189368	174.25236473	74.19516728
128.36938386	174.37563710	74.09862110
132.07993638	174.25859604	74.00561256
136.36573536	174.16970315	74.26299607
140.02684706	174.46287256	74.43938747
144.35719476	174.03555939	74.16450737
148.06086782	174.02151048	74.32495437
152.49202237	174.02696681	74.38023772
156.29654910	174.14806392	74.37018924
160.13477160	174.21936689	74.42926469
164.21600180	174.13553616	74.01466639
168.46525617	174.22749649	74.18504049
172.25394265	174.47266599	74.03871590
176.03204900	174.40255085	74.09489985
180.32955566	174.37512523	74.41553077
184.22458601	174.20239127	74.32291483
188.07358425	174.42929343	74.33583598
192.38761404	174.28098574	74.38328162
196.26563088	174.34314304	74.42593063
200.04394710	174.44840761	74.35900822
4.45023035	174.44720574	74.05233255
8.43407559	174.31685730	74.33188916
12.02814993	174.27287091	74.47253163
52.32002813	178.40278266	74.02413234
56.44463231	178.42414756	74.49255277
60.17386160	178.42975290	74.41975610
64.33335975	178.13065770	74.08792324
68.22723037	178.44465181	74.38009992
72.22343947	178.07337370	74.08459936
76.00851551	178.07785563	74.17659404
80.43070883	178.22415763	74.13318876
84.46891106	178.17619957	74.49746539
88.23938704	178.08774957	74.23912623
92.28491575	178.13103382	74.46462028
96.49639779	178.08397223	74.14335580
100.20206731	178.11584715	74.03032433
104.10992066	178.30363757	74.40882006
108.43324829	178.01093320	74.26764212
112.34451153	178.28798584	74.16445778
116.08573469	178.11780426	74.43530411
120.00451186	178.20931113	74.40783022
124.08453856	178.31917226	74.23881663
128.10319389	178.03760555	74.45605167
132.45081109	178.00325787	74.34437604
136.35456995	178.09643627	74.05784449
140.06596502	178.17375910	74.06049450
144.21260234	178.41717302	74.18763259
148.33072336	178.19647868	74.15327160
152.16119154	178.27896849	74.32366884
156.29871840	178.04907423	74.26796010
160.10532358	178.06885464	74.31656972
164.09480911	178.46657816	74.23835300
168.10415778	178.33079048	74.47548239
172.35667269	178.03584144	74.29424081
176.12634821	178.44594009	74.38762584
180.13500750	178.41000650	74.02372212
184.24087868	178.36602843	74.05019026
188.11033686	178.10112686	74.31449844
192.17733209	178.27991032	74.08247626
196.31886701	178.10439935	74.25626806
200.37487715	178.02614880	74.13602759
4.24621070	178.15345425	74.07230726
8.30869438	178.20897722	74.43802020
52.15972656	182.19178329	74.41101281
56.15124954	182.43905607	74.22069656
60.07089475	182.47467559	74.28567466
64.42217119	182.24062310	74.25862036
68.14407716	182.23803593	74.31389497
72.45441616	182.23186401	74.44415021
76.05660459	182.39970986	74.17226969
80.30693030	182.18153390	74.21529615
84.14195205	182.36793393	74.48677866
88.25406600	182.46948375	74.39920978
92.26943756	182.41661044	74.22717162
96.02607525	182.45944211	74.26747279
100.21854124	182.40421503	74.13094382
104.10936482	182.22052978	74.49384339
108.45916950	182.16674791	74.21128019
112.34572655	182.05951284	74.30606518
116.05796263	182.22299139	74.06629079
120.17981140	182.12236619	74.48532123
124.15302786	182.06124667	74.18708317
128.15112404	182.38171330	74.09142092
132.28072274	182.26090723	74.19107858
136.39804949	182.11693915	74.24946676
140.23497435	182.24139190	74.38002980
144.39558526	182.41960284	74.02234841
148.20938448	182.39673469	74.10565704
152.36976488	182.26196309	74.27998634
156.17876158	182.19935531	74.30301337
160.47491104	182.00365221	74.06950310
164.37507329	182.33761407	74.37857798
168.00978875	182.00991423	74.31780800
172.37758357	182.05056491	74.08460932
176.45590057	182.44102780	74.30323284
180.17387694	182.30255418	74.36816235
184.03564261	182.26621170	74.41435134
188.42754431	182.25984115	74.22997357
192.04717667	182.37942805	74.47696269
196.27478394	182.36205642	74.16817912
200.45776256	182.43761572	74.22963672
4.26100579	182.12845971	74.23250715
8.02598274	182.48989105	74.22238415
56.22045448	186.33712741	74.39023127
60.34559461	186.01718191	74.48710209
64.13068877	186.37543684	74.06938418
68.44795377	186.40878680	74.12205679
72.22985621	186.43969758	74.43785962
76.11600952	186.03541548	74.21672797
80.09797144	186.34322720	74.34967622
84.42484692	186.22249919	74.05053591
88.37080428	186.09240267	74.36125143
92.33110768	186.32536920	74.34337965
96.05354420	186.15691667	74.04336098
100.41808646	186.10612931	74.27463113
104.22745769	186.31668449	74.42383022
108.32531497	186.02100221	74.18727792
112.45221129	186.42316371	74.30677188
116.05535281	186.30565428	74.00312965
120.30191475	186.25283137	74.04077244
124.00819123	186.41657212	74.30037899
128.04560520	186.37412014	74.25826756
132.45283583	186.49550657	74.31366861
136.27380949	186.03382348	74.27437299
140.32210316	186.02607674	74.43884570
144.11793845	186.40553781	74.42735871
148.31028682	186.39375294	74.05688706
152.03949114	186.38436862	74.04847741
156.32287555	186.14104057	74.45717789
160.08814990	186.29803758	74.06994148
164.30946239	186.05559650	74.19480360
168.48516208	186.34139877	74.26591193
172.33459673	186.35579885	74.01177368
176.16590566	186.44282784	74.34552626
180.22894351	186.24144770	74.01157042
184.01247467	186.44482739	74.04466741
188.26155232	186.36011199	74.19716361
192.49459598	186.11135855	74.38908763
196.36168185	186.32251421	74.31158452
200.19847237	186.13489490	74.30825072
4.29536491	186.33678308	74.24560042
60.28658995	190.47579705	74.10488565
64.25383715	190.29662886	74.44726560
68.07277319	190.14928272	74.21230813
72.14547437	190.18539780	74.42475101
76.25057204	190.47928063	74.08931788
80.07093493	190.27879887	74.05892453
84.20319170	190.24033520	74.29496840
88.29655159	190.40523963	74.29168032
92.40468997	190.41898888	74.15553929
96.23529948	190.01717758	74.29393316
100.33706084	190.18882568	74.30611888
104.37858978	190.37829238	74.13601734
108.09104990	190.28043923	74.10184118
112.30981959	190.15770002	74.36163306
116.38496354	190.37034642	74.17435618
120.21054313	190.23596863	74.06338984
124.21949438	190.29818191	74.27894913
128.24439010	190.31349326	74.21444133
132.10841648	190.23511369	74.21332940
136.41645619	190.22456716	74.39011645
140.25077194	190.37467753	74.49562935
144.05136584	190.37159476	74.44251836
148.18217996	190.04842385	74.08933632
152.41040101	190.24259145	74.26543874
156.06142176	190.45801424	74.13270407
160.32467937	190.29599469	74.49101126
164.36831236	190.30867265	74.06767648
168.35533247	190.25968970	74.27039557
172.05266747	190.19368638	74.23458982
176.47930223	190.02608452	74.40238175
180.21184644	190.14798514	74.43868230
184.28005672	190.30455989	74.35796273
188.04939139	190.48579826	74.06039347
192.24155883	190.13205877	74.46350156
196.07681238	190.20599379	74.40674436
200.15423492	190.27472600	74.49108136
60.06545818	194.38562733	74.38218534
64.17175930	194.23155527	74.24060167
68.33153019	194.17541911	74.06658603
72.25810133	194.41116668	74.21040423
76.39833344	194.40957633	74.03119713
80.28829778	194.15487331	74.13679417
84.03343698	194.44188212	74.15102517
88.12424121	194.02544263	74.03522766
92.45433972	194.37041353	74.34645232
96.44475424	194.22600255	74.05288064
100.49490308	194.38537712	74.04166599
104.16182773	194.35437634	74.14446922
108.49371023	194.36860275	74.42166042
112.30693238	194.42037525	74.19132454
116.32604076	194.41781816	74.22920549
120.30067305	194.02047522	74.36199685
124.39889716	194.41892555	74.06944040
128.30522328	194.03322074	74.38694364
132.18861934	194.47565306	74.23634779
136.08732330	194.19578252	74.48727930
140.02995710	194.34978747	74.45062512
144.07617632	194.18561195	74.34079818
148.19170929	194.18714127	74.05708537
152.00654193	194.26580889	74.41028314
156.48268677	194.49514526	74.22558786
160.15909344	194.13776242	74.20045140
164.47780183	194.42433953	74.39777557
168.01447986	194.02143205	74.31684650
172.19858940	194.25058320	74.33181950
176.13890501	194.41816224	74.29708193
180.18092655	194.26406786	74.37997948
184.39022665	194.45214879	74.28956979
188.22283201	194.14331059	74.42058964
192.02865613	194.11629341	74.05795775
196.02399717	194.47482666	74.49918644
200.26540744	194.32604982	74.38908694
64.38338403	198.37431917	74.16409523
68.30731460	198.05019422	74.00626955
72.46621644	198.00133871	74.31438943
76.39078837	198.38403869	74.44083661
80.37745137	198.12079107	74.28429015
84.16310858	198.08494415	74.04891103
88.26099063	198.05277090	74.49932215
92.32278965	198.40034191	74.37864245
96.25561923	198.48773043	74.20236502
100.33105005	198.11868516	74.43324335
104.11565491	198.34274262	74.19690649
108.49128465	198.11779704	74.29606680
112.04295974	198.12632671	74.47098200
116.20633921	198.27042133	74.42980144
120.49264211	198.11109688	74.43937828
124.24262940	198.19621275	74.37987826
128.30593609	198.24762213	74.30161561
132.00561023	198.00358056	74.41441088
136.38427576	198.36848050	74.15449763
140.37077977	198.30538289	74.06850168
144.10867337	198.16828049	74.20232198
148.19866070	198.19666916	74.29007074
152.13128194	198.28503492	74.13186272
156.03931931	198.33639537	74.17507543
160.11005987	198.30384778	74.49524649
164.24249251	198.23875855	74.19014461
168.25764812	198.41692307	74.30297945
172.41950458	198.20573114	74.06429659
176.20657603	198.19448326	74.43980786
180.20108779	198.46949976	74.31125884
184.47634346	198.44679411	74.31947914
188.16754909	198.27511011	74.29145904
192.06687510	198.29214964	74.11261469
196.34771822	198.45979520	74.02851966
68.46138671	2.18874509	74.40009869
72.24376232	2.29610991	74.35285114
76.25284622	2.27845682	74.17804392
80.00231288	2.47284498	74.26143579
84.09423437	2.45880759	74.18126620
88.38981972	2.32376435	74.13676823
92.30541297	2.15058468	74.43334115
96.39622843	2.29517259	74.00023834
100.41895022	2.14839155	74.46925710
104.34367920	2.39670674	74.28841638
108.04071705	2.03616733	74.35548327
112.40307028	2.07053640	74.33039816
116.06738850	2.31238737	74.12748766
120.28495717	2.26150515	74.14260364
124.28734575	2.15798971	74.27634187
128.00805138	2.37655039	74.35956136
132.46741416	2.30693433	74.09352400
136.30739001	2.32074296	74.14029788
140.33428745	2.35377664	74.28067133
144.21088640	2.42862427	74.37335355
148.35138359	2.17000713	74.35500996
152.23534832	2.45564070	74.03491735
156.20444647	2.31417644	74.27679987
160.49431801	2.32926339	74.17515983
164.24262537	2.43567258	74.15266367
168.05863137	2.44267768	74.05767082
172.42904296	2.18078635	74.20540353
176.17098790	2.49200010	74.12116556
180.15818957	2.03581273	74.25881042
184.18876357	2.15599448	74.33425497
188.43494083	2.27490322	74.23135580
192.26571663	2.13419722	74.27773922
72.01257775	6.11688819	74.30395778
76.12417762	6.10718305	74.00955408
80.36184024	6.47588181	74.07918461
84.21619059	6.39382708	74.45212596
88.13072529	6.07973230	74.08168323
92.09470453	6.24680837	74.28649552
96.10723901	6.07094488	74.34215280
100.24744729	6.26029333	74.35244174
104.01650042	6.19084188	74.09041287
108.18631213	6.15490380	74.13534119
112.17833834	6.24272490	74.23697168
116.13735327	6.49252944	74.29322207
120.13219946	6.03449976	74.16671395
124.37225769	6.09290746	74.36183208
128.06584188	6.43610094	74.05931466
132.40154200	6.49427820	74.38817960
136.15220153	6.24268760	74.49407064
140.17142310	6.37143447	74.37859624
144.32967059	6.37944877	74.10571340
148.01948224	6.32199982	74.36841226
152.38607142	6.26958521	74.09173620
156.34504229	6.19132770	74.23165012
160.46362272	6.30957487	74.18920193
164.03100929	6.41074515	74.11987578
168.34373331	6.40343275	74.28287403
172.36284744	6.33039161	74.03575836
176.42326470	6.09789231	74.08670165
180.27690004	6.23458445	74.46457186
184.42119837	6.08673684	74.06460063
188.02445944	6.24690472	74.22760753
76.37940222	10.09831826	74.10375932
80.33799994	10.27503765	74.47941300
84.43721455	10.16029831	74.28618347
88.16547162	10.16853974	74.40960493
92.25924983	10.23809309	74.12031785
96.22697260	10.01881755	74.17023956
100.08975153	10.21666079	74.01075983
104.42369973	10.00640049	74.16941079
108.02321299	10.16196211	74.05992746
112.26179804	10.28678370	74.20123682
116.11635181	10.25253036	74.10605385
120.45163695	10.01065509	74.32956139
124.27062848	10.48351527	74.22908884
128.04934249	10.21463347	74.43883154
132.42854182	10.06886848	74.31751971
136.02136898	10.04383256	74.49640257
140.07102087	10.33882049	74.43483338
144.10874882	10.33609227	74.09807287
148.38873104	10.09726707	74.48250603
152.17880298	10.33927637	74.13516045
156.01266189	10.20943062	74.35850646
160.41688980	10.47082495	74.28979530
164.18159891	10.40181007	74.17544355
168.39428090	10.40214873	74.35754454
172.43982983	10.31910581	74.46797298
176.33825392	10.28476627	74.14941643
180.27262203	10.23949737	74.26781808
184.44944443	10.46773026	74.06266651
84.04974674	14.38699775	74.38697592
88.04546965	14.37077010	74.04517162
92.01711967	14.12424402	74.01740253
96.16208711	14.15706521	74.04266696
100.08303288	14.17448113	74.42967173
104.49903930	14.41959156	74.04097173
108.20774260	14.37894957	74.40733196
112.37716669	14.22665290	74.42432975
116.34665675	14.10167984	74.06017451
120.38532201	14.00499809	74.39336665
124.45613004	14.28373778	74.20786184
128.15533988	14.27628337	74.41469476
132.10235853	14.38685420	74.29024275
136.03643941	14.32010138	74.00336982
140.29360034	14.36284921	74.23132621
144.27124331	14.27897822	74.27504365
148.32204291	14.10313503	74.42789351
152.29900263	14.45867634	74.45811891
156.22500987	14.49220416	74.38467984
160.08127509	14.14880214	74.22905468
164.38246037	14.03493006	74.31888135
168.49165017	14.36635606	74.46085151
172.07157322	14.47008479	74.33421153
176.41385169	14.25917736	74.33470772
88.44056640	18.00508332	74.18381588
92.03522514	18.35597992	74.26147967
96.23893267	18.15780926	74.41541164
100.36937740	18.16348579	74.31537989
104.36686845	18.22787697	74.14191885
108.40812264	18.38564392	74.24849183
112.26674003	18.35742066	74.27693303
116.28041670	18.31657194	74.41766321
120.17326305	18.08153896	74.27713926
124.27537782	18.28944614	74.12670305
128.01055135	18.10209214	74.01848649
132.36838561	18.46648441	74.47205167
136.41698587	18.29158548	74.11624575
140.41815983	18.29292784	74.40314779
144.01656018	18.33663689	74.27975337
148.45608617	18.40568573	74.14554271
152.04746259	18.02158443	74.11825864
156.42545400	18.44622444	74.36099097
160.26109991	18.04787875	74.46394981
164.00818323	18.45996047	74.45915400
168.06458858	18.46620159	74.39770601
172.29658735	18.12967056	74.11675965
96.36089368	22.21786578	74.27537136
100.01851261	22.28112893	74.44106443
104.08808467	22.24586807	74.27635748
108.11621832	22.33440727	74.08012102
112.35750640	22.35010920	74.02039582
116.38529303	22.45480630	74.01811951
120.29468974	22.25372527	74.39490390
124.43646939	22.14672968	74.06372326
128.22699570	22.27082773	74.43041392
132.49196452	22.42519191	74.34540374
136.12998071	22.48549779	74.46471850
140.34533457	22.08387145	74.40868741
144.29837190	22.02594654	74.08652851
148.13966445	22.08807868	74.24286902
152.13960496	22.44530450	74.37515378
156.34188386	22.31962972	74.47415092
160.40564054	22.09078276	74.23483688
164.03812061	22.32584038	74.42026280
108.18468635	26.12348129	74.24191869
112.40311854	26.30189530	74.24622276
116.47916549	26.21647821	74.16399824
120.49686742	26.31734427	74.09062204
124.21278613	26.09491632	74.24549480
128.21657650	26.28530001	74.41026761
132.16922278	26.29708997	74.03667556
136.22733392	26.15116131	74.44902006
140.38498764	26.37224186	74.35673190
144.37785014	26.07813012	74.02260831
148.49619697	26.14120589	74.06122295
152.10153670	26.40630099	74.35851123
120.18770849	50.49952202	78.48461396
124.35433509	50.11126139	78.22839636
128.08174897	50.24276909	78.17232359
132.16198103	50.42166619	78.34925210
136.40450612	50.05026468	78.45175890
140.10947845	50.22340857	78.25336269
104.16419404	54.29388324	78.03153024
108.23099910	54.45265838	78.39074424
112.17616508	54.35897510	78.17361990
116.03676978	54.48284232	78.10125771
120.25259653	54.38428986	78.31345504
124.13709998	54.03660387	78.45724412
128.28381772	54.26690521	78.08764882
132.01375556	54.42612901	78.38257639
136.30685863	54.27206661	78.10913754
140.21180598	54.03382923	78.26322637
144.32264786	54.00562699	78.43953021
148.15305903	54.28835788	78.17182598
152.14539229	54.27898283	78.45149492
156.21525772	54.25742340	78.38095490
92.27513712	58.18615705	78.22367151
96.06123052	58.30359367	78.21140758
100.06521252	58.02506895	78.12047373
104.11439410	58.25410899	78.12010557
108.05346170	58.17510874	78.11706637
112.04651859	58.07506157	78.48063159
116.09428645	58.30766345	78.37143038
120.34174775	58.49263033	78.27723780
124.27074129	58.10908474	78.37056886
128.26070346	58.26011162	78.01083741
132.47090829	58.39038765	78.19572768
136.31875062	58.06800737	78.06842991
140.35927878	58.48127206	78.16788589
144.21222079	58.41239824	78.05240955
148.12417879	58.46491589	78.08642462
152.46799364	58.27474842	78.12525178
156.40106420	58.23428860	78.25741335
160.38081691	58.04712615	78.20555345
164.03087642	58.24673015	78.23399431
168.45332690	58.08110910	78.25784019
84.32781406	62.24184660	78.36246643
88.47397484	62.44705408	78.11336709
92.27262097	62.00993919	78.35882462
96.15265939	62.07806259	78.05099980
100.04425799	62.37752105	78.04273371
104.21076726	62.28472885	78.25310931
108.18376668	62.28265216	78.20127486
112.42626430	62.43632316	78.36496704
116.49196199	62.42290304	78.49049404
120.02692656	62.34768989	78.48530451
124.17856758	62.15313331	78.15623371
128.49953352	62.05248058	78.33263861
132.20750868	62.40753609	78.20644709
136.19032399	62.03743945	78.14997929
140.05228978	62.14635194	78.26562513
144.29480611	62.40351495	78.05070854
148.07316032	62.17554331	78.03230682
152.18828786	62.12514977	78.47987784
156.46817624	62.26001393	78.00565621
160.35018477	62.27009374	78.45430717
164.12146707	62.34673251	78.12593852
168.37105970	62.21451977	78.00696958
172.16331888	62.07173699	78.23862354
176.18497969	62.46145378	78.11013185
80.24639702	66.00177918	78.31611858
84.10030921	66.40234841	78.38942387
88.14378366	66.25448254	78.13515698
92.14629654	66.04799042	78.31638726
96.21492181	66.32420100	78.10579799
100.23905640	66.32526040	78.32871246
104.46596001	66.17380313	78.16842096
108.41811487	66.25985755	78.09533455
112.14498784	66.13276956	78.45349019
116.47903750	66.48411309	78.08092778
120.36152417	66.05039727	78.23192232
124.43240393	66.06112392	78.37082228
128.26162492	66.34439436	78.12525690
132.02638435	66.17347176	78.47872527
136.48000768	66.00764615	78.06849846
140.33610402	66.11683903	78.05867486
144.03273338	66.32125954	78.32478355
148.48956807	66.36928381	78.39813939
152.14742252	66.03312616	78.34828794
156.47495442	66.17198004	78.10525703
160.08670993	66.44294120	78.30682971
164.00045230	66.25940871	78.49260004
168.43922772	66.16173086	78.40041444
172.42526838	66.25907949	78.21551417
176.16820450	66.09104637	78.30359827
180.04916505	66.33565638	78.32506880
76.31405955	70.02558883	78.16088905
80.20020835	70.14306100	78.40345874
84.46402622	70.40831844	78.13445578
88.44030283	70.27719137	78.11117713
92.30954043	70.18319872	78.28539985
96.44697038	70.09966001	78.41111333
100.10452665	70.34681164	78.00169584
104.12914888	70.15059057	78.08576744
108.00206244	70.20481303	78.49262505
112.04522634	70.10545399	78.01062465
116.29791001	70.14083371	78.46110567
120.14965636	70.41771975	78.26978895
124.38771690	70.41300825	78.22060061
